Kabupaten/Kota/Provinsi,Uraian UMP/UMK/UMSK,Besar UMP/UMK Per Bulan (Rp.),Nomor SK Gubernur Kalbar
Kalimantan Barat,Upah Minimum Provinsi,"2,399,698",1312/DISNAKERTRANS/2019
Pontianak,Upah Minimum Kota,"2,515,000",1375/DISNAKERTRANS/2019
Singkawang,Upah Minimum Kota,"2,537,875",1386/DISNAKERTRANS/2019
Mempawah,Upah Minimum Kabupaten,"2,422,594",1376/DISNAKERTRANS/2019
Sambas,Upah Minimum Kabupaten,"2,580,000",1379/DISNAKERTRANS/2019
Landak,Upah Minimum Kabupaten,"2,549,844",1378/DISNAKERTRANS/2019
Sanggau,Upah Minimum Kabupaten,"2,515,262",1374/DISNAKERTRANS/2019
Sintang,Upah Minimum Kabupaten,"2,596,644",1373/DISNAKERTRANS/2019
Kapuas Hulu,Upah Minimum Kabupaten,"2,483,000",1383/DISNAKERTRANS/2019
Ketapang,Upah Minimum Kabupaten,"2,860,323",1377/DISNAKERTRANS/2019
Sekadau,Upah Minimum Kabupaten,"2,461,000",1381/DISNAKERTRANS/2019
Melawi,Upah Minimum Kabupaten,"2,483,040",1384/DISNAKERTRANS/2019
Kubu Raya,Upah Minimum Kabupaten,"2,433,000",1382/DISNAKERTRANS/2019
Kayong Utara,Upah Minimum Kabupaten,"2,714,750",1380/DISNAKERTRANS/2019
